review_id,platform,review_text_raw,label,label_reason,annotator,annotated_at,store_or_product_name,rating,has_photo,event_flag_raw,reorder_count_raw,notes
km_15629433-리뷰어-이름-2025-05-12-리뷰가-안좋아-걱정하면서도-줄서서-먹어보았습니다-아주-맛있게-먹었어요-화려한-모양새도-아니고-맛이-강렬하지도-않지만-음식이-정갈하고-깊이-있습,kakaomap,리뷰가 안좋아 걱정하면서도 줄서서 먹어보았습니다 아주 맛있게 먹었어요. 화려한 모양새도 아니고 맛이 강렬하지도 않지만 음식이 정갈하고 깊이 있습니다.... 더보기,,,,,안동집,5,1,,,
km_15629433-리뷰어-이름-2025-05-09-바쁜-시장-상인들이-후다닥-한끼-때우던-음식-정도인데-오랜-세월-자리하고-있어서-나름-유명해진-건가-그래서-방송-쪽에서-연락을-하게-된건가,kakaomap,"바쁜 시장 상인들이 후다닥 한끼 때우던 음식 정도인데 오랜 세월 자리하고 있어서 나름 유명해진 건가? 그래서 방송 쪽에서 연락을 하게 된건가? 고추, 마늘 담은 그릇 위에 장 담은 그릇 올려... 더보기",,,,,안동집,1,1,,,
km_15629433-리뷰어-이름-2025-04-22-제-입맛에는-맞지-않았습니다-면이-뚝뚝-끊기고-담백한-맛이라-싱거웠어요-그저-물-맛-싱겁게-먹는-편-양념-물론-더보기,kakaomap,제 입맛에는 맞지 않았습니다 ..! 면이 뚝뚝 끊기고 담백한 맛이라 싱거웠어요 그저 물 맛..(싱겁게 먹는 편 -양념 물론... 더보기,,,,,안동집,5,1,,,
km_15629433-리뷰어-이름-2025-04-06-친절굿-맛도굿,kakaomap,친절굿 맛도굿,,,,,안동집,4,1,,,
km_15629433-리뷰어-이름-2025-03-07-배추전은-두툼한-배추를-기름에-담가서-지져-고소하다-시골-할머니-댁에서-먹는-기분이-난다-대표메뉴인-손국시는-멸치-베이스의-되직한-국물에-달,kakaomap,배추전은 두툼한 배추를 기름에 담가서 지져 고소하다. 시골 할머니 댁에서 먹는 기분이 난다. 대표메뉴인 손국시는 멸치 베이스의 되직한 국물에 달큰한 ... 더보기,,,,,안동집,2,1,,,
km_15629433-리뷰어-이름-2025-02-15-대체적으로-음식의-간들이-좋다-수육-김치와-배추전은-너무-맛있다-국-더보기,kakaomap,대체적으로 음식의 간들이 좋다. 수육 + 김치와 배추전은 너무 맛있다. 국... 더보기,,,,,안동집,3,1,,,
km_15629433-리뷰어-이름-2025-01-16-실망실망대실망-8000원짜리-국수에-배추-세조각-들어-있어요-이-돈-주고-먹을-바에는-바지락이나-닭칼국수-먹을래요-그냥-슴슴한-멸치육수에,kakaomap,ㅠㅠㅠ실망실망대실망 8000원짜리 국수에 배추 세조각 들어 있어요 이 돈 주고 먹을 바에는 바지락이나 닭칼국수 먹을래요 그냥 슴슴한 멸치육수에 툭툭 끊기는 국수입니다 저희 엄마... 더보기,,,,,안동집,1,1,,,
km_15629433-리뷰어-이름-2025-01-05-일단-재방문-의사는-있어요-장점과-단점이-명확한-편이라-평점도-극과-극으로-갈리는듯-합니다-장점-배추전-한입-먹자마자-이-분은-찐이라는,kakaomap,일단 재방문 의사는 있어요. 장점과 단점이 명확한 편이라 평점도 극과 극으로 갈리는듯 합니다. 장점 : 배추전. 한입 먹자마자 이 분은 찐이라는게 느껴질... 더보기,,,,,안동집,4,1,,,
km_15629433-리뷰어-이름-2024-12-20-노포분위기는-정감있어서-좋아하는데-한시간-이상씩-줄서기가-힘드네요-대기써비스-키오스크나-번호표를-만들어-주셨으면-좋겠요-국수는-기대치가-높았,kakaomap,노포분위기는 정감있어서 좋아하는데 한시간 이상씩 줄서기가 힘드네요. 대기써비스 키오스크나 번호표를 만들어 주셨으면 좋겠요. 국수는 기대치가 높았었나봐.. 면에서 밀가루 냄새가... 더보기,,,,,안동집,2,1,,,
km_15629433-리뷰어-이름-2024-12-04-비오는-화욜-연차내고-12시-넘어서-도착-평일이고-날도-궃어서-웨이팅-별로-없을줄-알앗는데-무슨-한식뷔페집-약간-뒤쪽부터-웨이팅-시작해서,kakaomap,비오는 화욜 연차내고 12시 넘어서 도착 평일이고 날도 궃어서 웨이팅 별로 없을줄 알앗는데... 무슨 한식뷔페집 약간 뒤쪽부터 웨이팅 시작해서 두시간반 기다... 더보기,,,,,안동집,4,1,,,
km_15629433-리뷰어-이름-2024-11-24-오전10시30분-도착해서-두시간-기다려-드디여-앉아서-주문-국시-수육-배추전-주문-물도-안주고-설거지하는곳-바로-앞-자리-비위생적이고-국수는-뚱,kakaomap,오전10시30분 도착해서 두시간 기다려 드디여 앉아서 주문 국시 수육 배추전 주문 물도 안주고 설거지하는곳 바로 앞 자리 비위생적이고 국수는 뚱뚱 불어서 나오고 수육 배추전 그냥 그렸고 다신 안 갈생각요 실망입니다,,,,,안동집,1,1,,,
km_15629433-리뷰어-이름-2024-11-22-넘친절해서-기분좋아졌당-맛도좋아요-자부심최고-23-01-28기준-우와-제-사진을-4400명이나-봤-더보기,kakaomap,넘친절해서 기분좋아졌당 맛도좋아요! 자부심최고 ! (23.01.28기준) ————————— 우와 제 사진을 4400명이나 봤... 더보기,,,,,안동집,5,1,,,
km_15629433-리뷰어-이름-2024-11-22-음식들이-전부-집에서-해먹는-맛이에요-국수는-그냥-그랬고-수육이랑-배추전이-맛있었습니다-수육은-살짝-퍽퍽하지만-잡내-하나도-없었고-배추,kakaomap,"음식들이 전부 집에서 해먹는 맛이에요. 국수는 그냥 그랬고, 수육이랑 배추전이 맛있었습니다. 수육은 살짝 퍽퍽하지만 잡내 하나도 없었고, 배추... 더보기",,,,,안동집,4,1,,,
km_15629433-리뷰어-이름-2024-11-19-속편한-국수예요-무엇보다-배추전은-제에발-드샤보세요-필수임-수육은-그저그런편-안쪽-홀-말고-주방앞에-앉으면-국물-더-퍼주시고-하십니,kakaomap,속편한 국수예요! 무엇보다 배추전은 제에발 드샤보세요. 필수임. 수육은 그저그런편... 안쪽 홀 말고 주방앞에? 앉으면 국물 더 퍼주시고 하십니당 평일 점심시간에 방문했는데... 더보기,,,,,안동집,3,1,,,
km_15629433-리뷰어-이름-2024-11-19-근처오면-한번더-먹으러올수-있는집-위생은-사장인듯한남자-마스크-머리두건안하고-맨손으로-국수집어서-솥에-집어넣고-그손으로-손님-카드결재하고,kakaomap,근처오면 한번더 먹으러올수 있는집 위생은 사장인듯한남자 마스크 머리두건안하고 맨손으로 국수집어서 솥에 집어넣고 그손으로 손님 카드결재하고... 더보기,,,,,안동집,2,1,,,
km_15629433-리뷰어-이름-2024-11-04-경동시장-지하상가에-위치한-국수집-면에-콩가루가-포함되어-더욱-부드러운-식감의-국시를-맛볼-수-있습니다-개인적으로-국시는-담백하고-건강한-맛,kakaomap,"경동시장 지하상가에 위치한 국수집, 면에 콩가루가 포함되어 더욱 부드러운 식감의 국시를 맛볼 수 있습니다. 개인적으로 국시는 담백하고 건강한 맛이었으나 특별한 맛... 더보기",,,,,안동집,4,1,,,
km_15629433-리뷰어-이름-2024-10-24-국수-맛은-잘-모르겠는데-비빔밥이랑-배추전이-맛있어요-특별하지는-않고-그냥-상상하는-그-맛이에요,kakaomap,국수 맛은 잘 모르겠는데 비빔밥이랑 배추전이 맛있어요 특별하지는 않고 그냥 상상하는 그 맛이에요,,,,,안동집,4,1,,,
km_15629433-리뷰어-이름-2024-10-20-칼국수는-찐한-멸치육수가-아니라-슴슴한-야채육수에-꼬들한-면빨이-인상적이라-칼국수계의-평양냉면이라-생각되어-호불호가-있을-수-있어요-저는-담백,kakaomap,칼국수는 찐한 멸치육수가 아니라 슴슴한 야채육수에 꼬들한 면빨이 인상적이라 칼국수계의 평양냉면이라 생각되어 호불호가 있을 수 있어요! 저는 담백한 거 좋아해서 진짜 맛있게 먹었어요! 수육은 꼬... 더보기,,,,,안동집,5,1,,,
km_15629433-리뷰어-이름-2024-08-29-대기할만큼-합석할만큼-맛이-아닙니다-위생도,kakaomap,대기할만큼 합석할만큼 맛이 아닙니다 ㅠㅠ... 위생도 ㅠㅠ....,,,,,안동집,3,1,,,
km_15629433-리뷰어-이름-2024-06-13-너무-맛있어여,kakaomap,너무 맛있어여...ㅠㅠㅠ,,,,,안동집,5,1,,,
km_15629433-리뷰어-이름-2024-03-31-국시는-기본적인-간이-돼-있지만-다진-마늘-간장-청양고추를-넣어-드시면-풍미가-깊어집니다-수육은-지방과-고기의-비율이-적절해서-균형-잡힌,kakaomap,"국시는 기본적인 간이 돼 있지만 다진 마늘, 간장, 청양고추를 넣어 드시면 풍미가 깊어집니다. 수육은 지방과 고기의 비율이 적절해서 균형 잡힌 맛을 느끼실 수 있을 것입니다. 배추전은 쫀득한 밀가루의 식감과 아삭한 배추의 만남이 흥미로웠습니다.",,,,,안동집,5,1,,,
km_15629433-리뷰어-이름-2024-03-20-성시경의-먹을텐데-에서-알게된-경동시장-식당인데-수육과-배추전이-예술이네요-손국시는-별미네요-호불호가-있으듯-김치와-양념장도-참-맛있네요,kakaomap,성시경의 #먹을텐데 에서 알게된 경동시장 식당인데 수육과 배추전이 예술이네요. 손국시는 별미네요. 호불호가 있으듯. 김치와 양념장도 참 맛있네요. 점심시간에 시장안 식당촌 치고 줄이 있네요. 😂👍🏻,,,,,안동집,5,1,,,
km_15629433-리뷰어-이름-2024-03-01-엄청-기대하고-갔음-바쁜데-친절도-하심-특히-배추-기장밥-수육-된장-다진마늘-조합은-진짜-계속-생각날-정도로-진짜-맛있었음-배추전,kakaomap,"엄청 기대하고 갔음! 바쁜데 친절도 하심! 특히 배추+기장밥+수육+된장+다진마늘 조합은 진짜 계속 생각날 정도로 진짜 맛있었음ㅠㅠㅠ... 배추전은 맛있는데 기름에 너무 쩔어서 다른 곳이 더 맛있고, 비빔... 더보기",,,,,안동집,2,1,,,
km_15629433-리뷰어-이름-2024-02-04-맛있어요-별거-안-넣은-듯-한데-비빔밥-국시-배추전-넘-맛나요-수육도-맛나요-엄청-손님-많은데도-체계적이에요-이날-먹은-중-쵝오,kakaomap,"맛있어요 별거 안 넣은 듯 한데 비빔밥, 국시, 배추전 넘 맛나요. 수육도 맛나요.. 엄청 손님 많은데도 체계적이에요. 이날 먹은 중 쵝오.",,,,,안동집,5,1,,,
km_15629433-리뷰어-이름-2024-02-03-국수를-안먹어서인가-저는-그냥-그랬어요-수육-기대했는데-기름이-많았고-미지근해서-맛이-덜했던거-같네요,kakaomap,국수를 안먹어서인가 ㅎㅎ 저는 그냥 그랬어요. 수육 기대했는데 기름이 많았고 미지근해서 맛이 덜했던거 같네요.,,,,,안동집,3,1,,,
km_15629433-리뷰어-이름-2023-03-03-가성비-맛-서비스-찾아가는-길이-아주-조금-어려움-지하1층-비빔밥-먹으로-또-갈듯,kakaomap,가성비 & 맛 & 서비스👍 찾아가는 길이 아주 조금 어려움. 지하1층. 비빔밥 먹으로 또 갈듯.,,,,,안동집,5,1,,,
km_15629433-리뷰어-이름-2023-02-13-손님들이-많은데도-직원분들-모두-친절하세요-칼국수-먹으러-갔지만-배추전을-더-맛있게-먹었습니다,kakaomap,손님들이 많은데도 직원분들 모두 친절하세요. 칼국수 먹으러 갔지만 배추전을 더 맛있게 먹었습니다.,,,,,안동집,5,1,,,
km_15629433-리뷰어-이름-2026-02-26-평일-점심-시간-살짝-피해서-가면-대기-거의-없습니다-국수-면발은-메밀국수-느낌이-나고-특유의-향도-있음-국물은-채-더보기,kakaomap,평일 점심 시간 살짝 피해서 가면 대기 거의 없습니다. 국수: 면발은 메밀국수 느낌이 나고 특유의 향도 있음. 국물은 채... 더보기,,,,,안동집,3,1,,,
km_15629433-리뷰어-이름-2026-01-22-국수-맛있어요-역시는-역시네요-같이-시킨-배추전도-맛있지만-가격이-비싼편인거-같아요,kakaomap,국수 맛있어요! 역시는 역시네요 ㅎㅎ 같이 시킨 배추전도 맛있지만 가격이 비싼편인거 같아요,,,,,안동집,4,1,,,
km_15629433-리뷰어-이름-2026-01-13-안동국시-10000원-생배추-제공-사진에-빠져-있음-유명세를-업고-시장-국수-한-그릇에-1만원임-맛을-떠나-더보기,kakaomap,안동국시 10000원. 생배추 제공(사진에 빠져 있음). 유명세를 업고 시장 국수 한 그릇에 1만원임. 맛을 떠나... 더보기,,,,,안동집,2,1,,,
km_15629433-리뷰어-이름-2025-12-04-수육과-배추전은-특별하지-않은-딱-평범한-맛-국수는-순두부-국물에-두유면을-먹는-느낌-저는-순두부맛을-좋아하고-콩냄새에-안-예민해서-나,kakaomap,수육과 배추전은 특별하지 않은 딱 평범한 맛. 국수는 순두부 국물에 두유면을 먹는 느낌...? 저는 순두부맛을 좋아하고 콩냄새에 안 예민해서 나쁘지는 않았는데 여자친구는 ... 더보기,,,,,안동집,2,1,,,
km_1565367501-리뷰어-이름-2026-02-19-파인다이닝은-그에-맞게-평가할-수-밖에-없는-것-같아요-제-돈주고-재방문하진-않을-것-같아요-맛-더보기,kakaomap,파인다이닝은 그에 맞게 평가할 수 밖에 없는 것 같아요 제 돈주고 재방문하진 않을 것 같아요 맛... 더보기,,,,,쵸이닷,3,1,,,
km_1565367501-리뷰어-이름-2025-08-16-쵸이닷-점심-메뉴-4코스-인당-98000원-으로-먹었어요-스테이크-꽃등심으로-업그레이드하고-이것저것-추가하니-인당-11만-더보기,kakaomap,✨ 쵸이닷 점심 메뉴 4코스(인당 98000원)으로 먹었어요! 스테이크 꽃등심으로 업그레이드하고 이것저것 추가하니 인당 11만... 더보기,,,,,쵸이닷,5,1,,,
km_1565367501-리뷰어-이름-2025-07-27-파스타와-카르파쵸가-정말-맛있네요-메인-디쉬-생선-한우-채끝-는-익힘-정도나-맛이-다소-아쉽습니다-한-번쯤-경험해볼만한-곳이나-화장실이나,kakaomap,"파스타와 카르파쵸가 정말 맛있네요. 메인 디쉬 (생선, 한우 채끝)는 익힘 정도나 맛이 다소 아쉽습니다. 한 번쯤 경험해볼만한 곳이나 화장실이나 매장크기, 발렛 서비스가 아쉽습니다.",,,,,쵸이닷,3,1,,,
km_1565367501-리뷰어-이름-2025-05-04-맛있읍니다,kakaomap,맛있읍니다,,,,,쵸이닷,5,1,,,
km_1565367501-리뷰어-이름-2025-02-11-맛있고-분위기-미쳤떠용-파인다이닝인데-이가격이면-완잔-혜자인듯,kakaomap,맛있고 분위기 미쳤떠용!! 파인다이닝인데 이가격이면 완잔 혜자인듯👍🏻,,,,,쵸이닷,5,1,,,
km_1565367501-리뷰어-이름-2024-11-15-직원분들-정말-친절함-점심메뉴라-봉골레-맛을-기대했지만-조개향이-전혀-안나고-소금간이-안되어서-아쉬웠음-그린티-아이스크림-디져트는-정말-맛났,kakaomap,직원분들 정말 친절함. 점심메뉴라 봉골레 맛을 기대했지만 조개향이 전혀 안나고 소금간이 안되어서 아쉬웠음. 그린티 아이스크림 디져트는 정말 맛났음.,,,,,쵸이닷,3,1,,,
km_1565367501-리뷰어-이름-2023-03-09-어머니가-입-짧으신-분인데-무조림은-한입-드셔보시더니-바로-시그니쳐-디시-답다고-하셨고-요리-구성-맛-프레젠테이션-서비스-다-너무-좋아하셨,kakaomap,"어머니가 입 짧으신 분인데 무조림은 한입 드셔보시더니 바로 시그니쳐 디시 답다고 하셨고 요리 구성, 맛, 프레젠테이션, 서비스 다 너무 좋아하셨어요. 화장실 마저도... 더보기",,,,,쵸이닷,5,1,,,
km_1565367501-리뷰어-이름-2023-02-01-최악의-파인다이닝-감각없는-인테리어-저렴한-티-팍팍나는-그릇과-수저들-더보기,kakaomap,최악의 파인다이닝… 감각없는 인테리어. 저렴한 티 팍팍나는 그릇과 수저들... 더보기,,,,,쵸이닷,1,1,,,
